filepath,triplet_id,tile_type
00000_anchor.png,0,anchor
00001_anchor.png,1,anchor
00002_anchor.png,2,anchor
00003_anchor.png,3,anchor
00004_anchor.png,4,anchor
00005_anchor.png,5,anchor
00006_anchor.png,6,anchor
00007_anchor.png,7,anchor
00008_anchor.png,8,anchor
00009_anchor.png,9,anchor
00010_anchor.png,10,anchor
00011_anchor.png,11,anchor
00012_anchor.png,12,anchor
00013_anchor.png,13,anchor
00014_anchor.png,14,anchor
00015_anchor.png,15,anchor
00016_anchor.png,16,anchor
00017_anchor.png,17,anchor
00018_anchor.png,18,anchor
00019_anchor.png,19,anchor
00020_anchor.png,20,anchor
00021_anchor.png,21,anchor
00022_anchor.png,22,anchor
00023_anchor.png,23,anchor
00024_anchor.png,24,anchor
00025_anchor.png,25,anchor
00026_anchor.png,26,anchor
00027_anchor.png,27,anchor
00028_anchor.png,28,anchor
00029_anchor.png,29,anchor
00030_anchor.png,30,anchor
00031_anchor.png,31,anchor
00032_anchor.png,32,anchor
00033_anchor.png,33,anchor
00034_anchor.png,34,anchor
00035_anchor.png,35,anchor
00036_anchor.png,36,anchor
00037_anchor.png,37,anchor
00038_anchor.png,38,anchor
00039_anchor.png,39,anchor
00040_anchor.png,40,anchor
00041_anchor.png,41,anchor
00042_anchor.png,42,anchor
00043_anchor.png,43,anchor
00044_anchor.png,44,anchor
00045_anchor.png,45,anchor
00046_anchor.png,46,anchor
00047_anchor.png,47,anchor
00048_anchor.png,48,anchor
00049_anchor.png,49,anchor
00050_anchor.png,50,anchor
00051_anchor.png,51,anchor
00052_anchor.png,52,anchor
00053_anchor.png,53,anchor
00054_anchor.png,54,anchor
00055_anchor.png,55,anchor
00056_anchor.png,56,anchor
00057_anchor.png,57,anchor
00058_anchor.png,58,anchor
00059_anchor.png,59,anchor
00060_anchor.png,60,anchor
00061_anchor.png,61,anchor
00062_anchor.png,62,anchor
00063_anchor.png,63,anchor
00064_anchor.png,64,anchor
00065_anchor.png,65,anchor
00066_anchor.png,66,anchor
00067_anchor.png,67,anchor
00068_anchor.png,68,anchor
00069_anchor.png,69,anchor
00070_anchor.png,70,anchor
00071_anchor.png,71,anchor
00072_anchor.png,72,anchor
00073_anchor.png,73,anchor
00074_anchor.png,74,anchor
00075_anchor.png,75,anchor
00076_anchor.png,76,anchor
00077_anchor.png,77,anchor
00078_anchor.png,78,anchor
00079_anchor.png,79,anchor
00080_anchor.png,80,anchor
00081_anchor.png,81,anchor
00082_anchor.png,82,anchor
00083_anchor.png,83,anchor
00084_anchor.png,84,anchor
00085_anchor.png,85,anchor
00086_anchor.png,86,anchor
00087_anchor.png,87,anchor
00088_anchor.png,88,anchor
00089_anchor.png,89,anchor
00090_anchor.png,90,anchor
00091_anchor.png,91,anchor
00092_anchor.png,92,anchor
00093_anchor.png,93,anchor
00094_anchor.png,94,anchor
00095_anchor.png,95,anchor
00096_anchor.png,96,anchor
00097_anchor.png,97,anchor
00098_anchor.png,98,anchor
00099_anchor.png,99,anchor
